transaction_items
"dal fry,rice,roti"
"butter naan,lassi,paneer butter masala"
"lassi,pork bharta,salad"
"gulab jamun,jeera rice,pork bharta"
"biryani,dal makhani,roti"
"butter naan,chicken tikka,gulab jamun"
"papad,pork bharta,roti"
"butter chicken,jeera rice"
"dal fry,naan,raita"
"jeera rice,paneer butter masala,rice"
"dal fry,lassi,naan"
"biryani,dal fry,gulab jamun"
"butter chicken,pork bharta,raita"
"gulab jamun,jeera rice,pork bharta"
"papad,plain rice,pork bharta"
"gulab jamun,plain rice,pork bharta"
"dal fry,raita"
"butter chicken,plain rice,rice"
"pork bharta,raita,rice"
"butter naan,chole,gulab jamun"
"chole,gulab jamun,pork bharta"
"biryani,butter naan,pork bharta"
"gulab jamun,pork bharta,roti"
"biryani,butter naan,chicken tikka"
"chole,gulab jamun,pork bharta"
"chole,palak paneer,papad"
"dal fry,papad,pork bharta"
"biryani,butter chicken,gulab jamun"
"butter naan,pork bharta,raita"
"biryani,chicken tikka,lassi"
"butter naan,paneer butter masala,salad"
"lassi,pork bharta"
"jeera rice,papad,pork bharta"
"jeera rice,pork bharta,roti"
"lassi,plain rice,pork bharta"
"butter chicken,pork bharta,roti"
"naan,palak paneer,plain rice"
"chicken tikka,pork bharta,raita"
"chicken tikka,papad,pork bharta"
"pork bharta,roti,salad"
"naan,paneer butter masala"
"chicken tikka,pork bharta,salad"
"naan,pork bharta"
"pork bharta,raita,samosa"
"gulab jamun,plain rice,pork bharta"
"butter chicken,pork bharta,rice"
"plain rice,pork bharta,rice"
"butter chicken,naan,papad"
"biryani,raita,rice"
"jeera rice,plain rice,pork bharta"
"butter chicken,rice"
"jeera rice,pork bharta,raita"
"chicken tikka,lassi,plain rice"
"butter naan,dal makhani,pork bharta"
"dal fry,paneer butter masala,salad"
"dal fry,dal makhani,papad"
"biryani,paneer butter masala,plain rice"
"pork bharta,raita,roti"
"lassi,naan,pork bharta"
"dal makhani,lassi,pork bharta"
"lassi,pork bharta,rice"
"dal fry,plain rice,samosa"
"butter naan,plain rice,pork bharta"
"naan,palak paneer,pork bharta"
"dal makhani,lassi,raita"
"chicken tikka,pork bharta,raita"
"chicken tikka,gulab jamun,pork bharta"
"chole,dal fry,roti"
"dal makhani,salad,samosa"
"jeera rice,paneer butter masala,pork bharta"
"jeera rice,plain rice,pork bharta"
"dal makhani,pork bharta,salad"
"butter chicken,paneer butter masala,rice"
"biryani,butter chicken,roti"
"papad,pork bharta,raita"
"pork bharta,rice,samosa"
"biryani,papad,pork bharta"
"chicken tikka,papad,plain rice"
"chole,lassi,pork bharta"
"gulab jamun,lassi,pork bharta"
"jeera rice,paneer butter masala,raita"
"dal fry,lassi,roti"
"jeera rice,pork bharta,rice"
"chicken tikka,jeera rice,pork bharta"
"butter naan,palak paneer,pork bharta"
"naan,palak paneer,pork bharta"
"chole,naan,rice"
"lassi,pork bharta"
"biryani,lassi,pork bharta"
"gulab jamun,palak paneer,pork bharta"
"chole,papad,plain rice"
"papad,pork bharta,samosa"
"biryani,pork bharta,salad"
"butter naan,dal fry,pork bharta"
"chicken tikka,pork bharta,raita"
"chicken tikka,jeera rice,roti"
"biryani,dal makhani,naan"
"dal makhani,jeera rice,pork bharta"
"gulab jamun,pork bharta,samosa"
"dal makhani,lassi,pork bharta"
"lassi,palak paneer,pork bharta"
"butter naan,palak paneer"
"butter naan,chole,paneer butter masala"
"butter naan,dal makhani,jeera rice"
"biryani,rice,roti"
"paneer butter masala,pork bharta,salad"
"butter naan,pork bharta,raita"
"jeera rice,pork bharta,roti"
"chicken tikka,palak paneer,papad"
"gulab jamun,pork bharta"
"pork bharta,roti,samosa"
"pork bharta,roti,salad"
"chicken tikka,pork bharta,salad"
"biryani,dal makhani,plain rice"
"butter chicken,gulab jamun,pork bharta"
"chicken tikka,gulab jamun,pork bharta"
"dal makhani,lassi,pork bharta"
"butter naan,pork bharta,salad"
"biryani,jeera rice,pork bharta"
"gulab jamun,pork bharta,samosa"
"pork bharta,raita"
"chole,dal makhani,roti"
"lassi,plain rice,pork bharta"
"paneer butter masala,plain rice,roti"
"jeera rice,naan,pork bharta"
"jeera rice,pork bharta,salad"
"papad,plain rice,pork bharta"
"butter naan,dal fry,pork bharta"
"butter chicken,papad,pork bharta"
"palak paneer,pork bharta,rice"
"pork bharta,rice,samosa"
"butter naan,naan,pork bharta"
"naan,papad,pork bharta"
"lassi,palak paneer,paneer butter masala"
"dal fry,pork bharta,rice"
"plain rice,pork bharta,roti"
"gulab jamun,pork bharta,samosa"
"lassi,pork bharta,samosa"
"jeera rice,pork bharta,salad"
"chole,naan"
"pork bharta,rice,samosa"
"chicken tikka,pork bharta,raita"
"butter chicken,paneer butter masala,roti"
"pork bharta,roti,samosa"
"lassi,pork bharta,samosa"
"chicken tikka,jeera rice,paneer butter masala"
"dal fry,lassi,pork bharta"
"dal makhani,gulab jamun,naan"
"chicken tikka,pork bharta,roti"
"naan,pork bharta,raita"
"butter naan,pork bharta,salad"
"plain rice,pork bharta,salad"
"naan,pork bharta,samosa"
"butter chicken,chicken tikka,salad"
"gulab jamun,lassi,pork bharta"
"dal fry,pork bharta,rice"
"dal fry,pork bharta,salad"
"biryani,butter naan,raita"
"butter naan,pork bharta,roti"
"jeera rice,lassi,pork bharta"
"jeera rice,plain rice,samosa"
"plain rice,pork bharta,salad"
"papad,pork bharta,raita"
"butter naan,jeera rice,pork bharta"
"chicken tikka,lassi,raita"
"lassi,palak paneer,papad"
"butter chicken,lassi,plain rice"
"biryani,papad,pork bharta"
"lassi,pork bharta,salad"
"lassi,paneer butter masala,pork bharta"
"papad,pork bharta,rice"
"chicken tikka,plain rice,samosa"
"biryani,pork bharta,salad"
"dal makhani,naan,pork bharta"
"chicken tikka,naan,plain rice"
"chole,jeera rice,pork bharta"
"biryani,lassi,samosa"
"chicken tikka,naan,pork bharta"
"chole,papad,salad"
"dal makhani,plain rice,samosa"
"paneer butter masala,pork bharta,raita"
"butter chicken,butter naan,pork bharta"
"butter naan,pork bharta,salad"
"jeera rice,plain rice,pork bharta"
"chole,naan,pork bharta"
"gulab jamun,salad,samosa"
"chicken tikka,paneer butter masala,papad"
"pork bharta,raita,salad"
"palak paneer,papad,pork bharta"
"chole,papad,raita"
"butter naan,chole,pork bharta"
"naan,pork bharta"
"butter naan,paneer butter masala,pork bharta"
"chole,naan,pork bharta"
"papad,pork bharta,roti"
"lassi,pork bharta,roti"
"biryani,gulab jamun,pork bharta"
"gulab jamun,lassi,pork bharta"
"butter chicken,papad,plain rice"
"dal fry,pork bharta,rice"
"dal fry,naan,palak paneer"
"dal fry,paneer butter masala,papad"
"dal makhani,naan,pork bharta"
"gulab jamun,jeera rice,pork bharta"
"biryani,butter naan,pork bharta"
"jeera rice,pork bharta,rice"
"butter chicken,plain rice,pork bharta"
"gulab jamun,pork bharta,raita"
"paneer butter masala,pork bharta,rice"
"dal makhani,raita,roti"
"lassi,plain rice,pork bharta"
"chole,jeera rice,pork bharta"
"chole,gulab jamun,rice"
"paneer butter masala,plain rice,salad"
"palak paneer,pork bharta,salad"
"gulab jamun,naan,pork bharta"
"jeera rice,paneer butter masala,pork bharta"
"gulab jamun,pork bharta,raita"
"biryani,pork bharta,salad"
"chole,lassi,pork bharta"
"pork bharta,raita,rice"
"jeera rice,paneer butter masala,pork bharta"
"paneer butter masala,plain rice,pork bharta"
"jeera rice,paneer butter masala,pork bharta"
"gulab jamun,papad,pork bharta"
"butter chicken,pork bharta,salad"
"dal fry,lassi,pork bharta"
"dal makhani,lassi"
"dal fry,pork bharta,raita"
"naan,pork bharta,samosa"
"jeera rice,lassi,pork bharta"
"chole,lassi,palak paneer"
"chole,pork bharta,raita"
"dal fry,gulab jamun,samosa"
"gulab jamun,plain rice,pork bharta"
"butter chicken,rice,roti"
"lassi,naan,pork bharta"
"butter naan,jeera rice,pork bharta"
"butter naan,pork bharta,raita"
"butter naan,gulab jamun,pork bharta"
"chicken tikka,dal fry,lassi"
"biryani,plain rice,samosa"
"dal fry,dal makhani,gulab jamun"
"butter chicken,rice,samosa"
"gulab jamun,pork bharta,roti"
"butter chicken,dal fry,gulab jamun"
"butter naan,jeera rice,pork bharta"
"plain rice,pork bharta,salad"
"chole,gulab jamun,pork bharta"
"jeera rice,pork bharta,salad"
"pork bharta,raita"
"gulab jamun,plain rice,pork bharta"
"butter naan,chole,gulab jamun"
"lassi,palak paneer,raita"
"pork bharta,roti,salad"
"dal fry,papad,pork bharta"
"butter naan,chole,plain rice"
"naan,pork bharta"
"chicken tikka,raita,rice"
"butter chicken,jeera rice,palak paneer"
"lassi,pork bharta,raita"
"butter chicken,dal fry,lassi"
"plain rice,pork bharta,raita"
"biryani,lassi,pork bharta"
"naan,pork bharta,raita"
"butter chicken,plain rice,pork bharta"
"dal fry,jeera rice,pork bharta"
"dal fry,gulab jamun,pork bharta"
"dal makhani,gulab jamun,pork bharta"
"dal fry,pork bharta,salad"
"dal fry,pork bharta,salad"
"dal fry,pork bharta,roti"
"gulab jamun,pork bharta,salad"
"palak paneer,plain rice"
"jeera rice,pork bharta,salad"
"lassi,pork bharta,salad"
"dal makhani,pork bharta,roti"
"paneer butter masala,papad,pork bharta"
"butter naan,pork bharta,salad"
"biryani,papad,pork bharta"
"paneer butter masala,pork bharta,rice"
"chicken tikka,papad,pork bharta"
"biryani,lassi,pork bharta"
"lassi,pork bharta,raita"
"pork bharta,roti,samosa"
"biryani,chicken tikka,salad"
"dal fry,naan,paneer butter masala"
"chole,gulab jamun,pork bharta"
"butter naan,papad,pork bharta"
"palak paneer,papad,pork bharta"
"chicken tikka,paneer butter masala,roti"
"chole,jeera rice,raita"
"butter chicken,chicken tikka,lassi"
"butter naan,papad,pork bharta"
"butter naan,plain rice,pork bharta"
"plain rice,pork bharta,roti"
"dal fry,naan,pork bharta"
"palak paneer,pork bharta,salad"
"biryani,naan,palak paneer"
"butter chicken,butter naan,pork bharta"
"butter chicken,papad,pork bharta"
"pork bharta,salad,samosa"
"biryani,lassi,pork bharta"
"biryani,papad,pork bharta"
"lassi,plain rice,pork bharta"
"lassi,pork bharta,rice"
"butter naan,dal makhani,pork bharta"
"butter chicken,butter naan,dal makhani"
"jeera rice,pork bharta,salad"
"jeera rice,pork bharta,rice"
"biryani,jeera rice,paneer butter masala"
"butter naan,chole,dal fry"
"palak paneer,pork bharta,roti"
"pork bharta,roti,samosa"
"dal makhani,naan,salad"
"dal fry,pork bharta,roti"
"papad,plain rice,samosa"
"gulab jamun,pork bharta,roti"
"papad,pork bharta,salad"
"gulab jamun,pork bharta,samosa"
"pork bharta,raita,salad"
"lassi,naan,pork bharta"
"jeera rice,naan,pork bharta"
"paneer butter masala,pork bharta,rice"
"butter naan,pork bharta,roti"
"butter naan,lassi,pork bharta"
"butter chicken,dal fry,jeera rice"
"biryani,papad,pork bharta"
"palak paneer,pork bharta,roti"
"dal fry,lassi,salad"
"butter naan,lassi,pork bharta"
"biryani,gulab jamun,pork bharta"
"gulab jamun,roti,samosa"
"dal fry,plain rice,roti"
"biryani,jeera rice,pork bharta"
"chole,rice,roti"
"plain rice,pork bharta,rice"
"chicken tikka,plain rice,pork bharta"
"butter naan,pork bharta,raita"
"biryani,dal makhani,jeera rice"
"gulab jamun,pork bharta,samosa"
"jeera rice,lassi,pork bharta"
"butter naan,pork bharta,samosa"
"dal makhani,pork bharta,salad"
"pork bharta,raita,roti"
"lassi,pork bharta,raita"
"butter naan,chicken tikka,pork bharta"
"palak paneer,papad,salad"
"palak paneer,pork bharta,rice"
"butter naan,pork bharta,samosa"
"paneer butter masala,pork bharta,rice"
"palak paneer,pork bharta,salad"
"dal fry,naan,pork bharta"
"chicken tikka,pork bharta,roti"
"pork bharta,raita,rice"
"naan,pork bharta,salad"
"plain rice,samosa"
"butter naan,chole,samosa"
"chicken tikka,pork bharta,rice"
"butter naan,jeera rice,pork bharta"
"paneer butter masala,pork bharta,raita"
"jeera rice,paneer butter masala,papad"
"butter chicken,pork bharta,raita"
"chole,naan,plain rice"
"lassi,naan,pork bharta"
"biryani,jeera rice,pork bharta"
"butter chicken,rice,samosa"
"dal makhani,papad,pork bharta"
"biryani,gulab jamun,pork bharta"
"palak paneer,raita,rice"
"palak paneer,plain rice,raita"
"butter chicken,plain rice,pork bharta"
"chicken tikka,jeera rice,pork bharta"
"chicken tikka,jeera rice,pork bharta"
"jeera rice,paneer butter masala,pork bharta"
"jeera rice,naan,samosa"
"butter chicken,butter naan,pork bharta"
"paneer butter masala,plain rice,pork bharta"
"gulab jamun,pork bharta,samosa"
"butter chicken,pork bharta,rice"
"lassi,paneer butter masala,pork bharta"
"chicken tikka,naan,pork bharta"
"naan,pork bharta,salad"
"biryani,papad,pork bharta"
"jeera rice,pork bharta,roti"
"gulab jamun,pork bharta,raita"
"chole,papad,pork bharta"
"palak paneer,pork bharta,raita"
"palak paneer,salad"
"biryani,butter naan,pork bharta"
"naan,plain rice,pork bharta"
"dal fry,jeera rice,pork bharta"
"butter chicken,gulab jamun,plain rice"
"dal fry,jeera rice,pork bharta"
"butter naan,plain rice,pork bharta"
"pork bharta,raita,roti"
"butter naan,dal fry,salad"
"butter chicken,jeera rice,pork bharta"
"papad,pork bharta,roti"
"jeera rice,pork bharta,samosa"
"papad,pork bharta,samosa"
"chole,naan,raita"
"palak paneer,pork bharta,salad"
"pork bharta,rice,salad"
"biryani,gulab jamun,papad"
"dal fry,pork bharta,rice"
"gulab jamun,pork bharta,roti"
"dal fry,naan,palak paneer"
"dal fry,naan,pork bharta"
"lassi,pork bharta,salad"
"plain rice,samosa"
"paneer butter masala,raita,salad"
"pork bharta,salad"
"plain rice,pork bharta,rice"
"palak paneer,roti,salad"
"chicken tikka,dal makhani,jeera rice"
"dal makhani,naan,salad"
"dal makhani,jeera rice,salad"
"papad,plain rice,pork bharta"
"gulab jamun,pork bharta,salad"
"naan,pork bharta,salad"
"naan,plain rice,pork bharta"
"naan,pork bharta,rice"
"jeera rice,pork bharta,samosa"
"jeera rice,naan,pork bharta"
"butter chicken,chole,salad"
"gulab jamun,pork bharta,salad"
"jeera rice,lassi,pork bharta"
"naan,pork bharta,salad"
"gulab jamun,papad,pork bharta"
"butter naan,lassi,pork bharta"
"pork bharta,roti,salad"
"chole,lassi,pork bharta"
"biryani,lassi,plain rice"
"plain rice,pork bharta,salad"
"palak paneer,papad,samosa"
"butter chicken,paneer butter masala,plain rice"
"butter chicken,palak paneer,rice"
"chole,lassi,naan"
"butter naan,dal makhani,raita"
"butter naan,lassi,pork bharta"
"butter naan,jeera rice,pork bharta"
"naan,pork bharta,roti"
"butter chicken,gulab jamun,pork bharta"
"dal fry,plain rice,pork bharta"
"lassi,naan,pork bharta"
"butter naan,chicken tikka,lassi"
"butter naan,naan,pork bharta"
"pork bharta,rice,salad"
"butter naan,pork bharta,raita"
"biryani,salad,samosa"
"chole,lassi,roti"
"papad,pork bharta,roti"
"butter chicken,naan,papad"
"pork bharta,rice,salad"
"chicken tikka,dal fry,roti"
"chole,jeera rice,pork bharta"
"chicken tikka,raita,roti"
"jeera rice,pork bharta,roti"
"palak paneer,plain rice,pork bharta"
"butter naan,plain rice,pork bharta"
"pork bharta,salad,samosa"
"gulab jamun,pork bharta,raita"
"dal makhani,pork bharta,raita"
"biryani,butter naan,jeera rice"
"gulab jamun,pork bharta,raita"
"chicken tikka,gulab jamun,naan"
"pork bharta,roti,salad"
"chole,paneer butter masala,raita"
"chole,pork bharta,roti"
"naan,pork bharta,salad"
"biryani,butter naan,pork bharta"
"dal makhani,palak paneer,plain rice"
"chicken tikka,dal makhani,lassi"
"dal makhani,naan,plain rice"
"biryani,butter naan,pork bharta"
"naan,pork bharta,raita"
"gulab jamun,plain rice,pork bharta"
"lassi,palak paneer,pork bharta"
"naan,paneer butter masala,roti"
"jeera rice,pork bharta,roti"
"naan,pork bharta,samosa"
"gulab jamun,papad,pork bharta"
"paneer butter masala,pork bharta,salad"
"jeera rice,papad,pork bharta"
"pork bharta,rice,roti"
"chicken tikka,palak paneer,roti"
"dal makhani,gulab jamun"
"chole,raita,samosa"
"gulab jamun,pork bharta,raita"
"pork bharta,raita,samosa"
"butter naan,gulab jamun,pork bharta"
"papad,pork bharta,roti"
"gulab jamun,pork bharta,raita"
"plain rice,pork bharta"
"papad,pork bharta,samosa"
"chole,pork bharta,salad"
"jeera rice,lassi,pork bharta"
"plain rice,pork bharta,samosa"
"jeera rice,pork bharta"
"paneer butter masala,roti,samosa"
"lassi,palak paneer,pork bharta"
"jeera rice,palak paneer,pork bharta"
"dal fry,jeera rice,samosa"
"papad,pork bharta,raita"
"palak paneer,pork bharta,raita"
"dal fry,pork bharta,salad"
"chole,pork bharta,rice"
"butter naan,gulab jamun,pork bharta"
"jeera rice,paneer butter masala"
"dal fry,papad"
"chole,gulab jamun,raita"
"biryani,jeera rice"
"paneer butter masala,pork bharta,raita"
"butter naan,lassi,palak paneer"
"dal makhani,lassi,pork bharta"
"butter naan,pork bharta,rice"
"dal fry,jeera rice,raita"
"biryani,lassi,raita"
"biryani,butter naan,chole"
"dal fry,jeera rice,paneer butter masala"
"dal fry,naan,pork bharta"
"jeera rice,plain rice,samosa"
"biryani,jeera rice,pork bharta"
"naan,pork bharta"
"biryani,dal fry,plain rice"
"chicken tikka,dal makhani,lassi"
"butter chicken,dal fry,gulab jamun"
"dal fry,naan"
"chole,pork bharta,rice"
"naan,pork bharta,samosa"
"butter naan,lassi,paneer butter masala"
"plain rice,pork bharta"
"dal fry,lassi,pork bharta"
"naan,raita,samosa"
"plain rice,pork bharta"
"jeera rice,lassi,pork bharta"
"butter chicken,lassi,salad"
"butter chicken,chole,raita"
"naan,pork bharta,rice"
"butter chicken,butter naan,pork bharta"
"pork bharta,roti,salad"
"dal fry,naan,pork bharta"
"dal makhani,lassi,paneer butter masala"
"papad,pork bharta"
"palak paneer,pork bharta,salad"
"chicken tikka,naan,pork bharta"
"paneer butter masala,papad,pork bharta"
"chicken tikka,pork bharta,rice"
"gulab jamun,jeera rice,palak paneer"
"butter chicken,pork bharta,roti"
"biryani,roti"
"chole,gulab jamun,palak paneer"
"naan,pork bharta,raita"
"dal fry,papad,pork bharta"
"biryani,naan,pork bharta"
"dal makhani,jeera rice,pork bharta"
"butter naan,gulab jamun,pork bharta"
"chole,pork bharta,roti"
"butter naan,lassi,pork bharta"
"pork bharta,raita,roti"
"chole,pork bharta,salad"
"chole,plain rice,pork bharta"
"jeera rice,plain rice,pork bharta"
"butter naan,chole,dal makhani"
"biryani,chicken tikka,plain rice"
"jeera rice,rice,samosa"
"dal makhani,papad,samosa"
"jeera rice,naan,pork bharta"
"chicken tikka,raita,roti"
"chole,naan,pork bharta"
"jeera rice,pork bharta,raita"
"gulab jamun,lassi,paneer butter masala"
"naan,plain rice,pork bharta"
"butter naan,lassi,pork bharta"
"naan,pork bharta,salad"
"lassi,naan,pork bharta"
"jeera rice,paneer butter masala,raita"
"jeera rice,palak paneer,samosa"
"chicken tikka,plain rice,pork bharta"
"butter naan,papad,pork bharta"
"papad,pork bharta"
"dal makhani,gulab jamun,naan"
"biryani,naan,palak paneer"
"biryani,pork bharta,rice"
"pork bharta,rice,roti"
"gulab jamun,jeera rice,pork bharta"
"butter naan,palak paneer,pork bharta"
"butter naan,dal fry,salad"
"biryani,butter naan,pork bharta"
"paneer butter masala,plain rice,pork bharta"
"lassi,naan,pork bharta"
"butter chicken,pork bharta,rice"
"biryani,dal makhani,salad"
"biryani,butter chicken,papad"
"dal fry,raita,salad"
"dal makhani,pork bharta,raita"
"butter chicken,chole,jeera rice"
"chicken tikka,dal makhani,lassi"
"chole,lassi,papad"
"papad,pork bharta,roti"
"butter naan,dal makhani,palak paneer"
"chole,pork bharta,salad"
"chicken tikka,papad"
"chicken tikka,pork bharta,rice"
"butter naan,naan,paneer butter masala"
"dal makhani,gulab jamun,pork bharta"
"butter naan,pork bharta,salad"
"butter naan,palak paneer,pork bharta"
"jeera rice,plain rice,pork bharta"
"lassi,papad,pork bharta"
"jeera rice,pork bharta,salad"
"chole,plain rice,samosa"
"biryani,butter chicken,roti"
"chole,naan"
"butter chicken,gulab jamun,raita"
"gulab jamun,jeera rice,pork bharta"
"chicken tikka,dal makhani,papad"
"jeera rice,paneer butter masala,raita"
"pork bharta,rice,roti"
"dal makhani,pork bharta,rice"
"biryani,plain rice,pork bharta"
"pork bharta,rice,samosa"
"lassi,pork bharta"
"pork bharta,raita,salad"
"biryani,naan,palak paneer"
"biryani,naan,papad"
"butter chicken,plain rice,samosa"
"chole,gulab jamun,raita"
"butter naan,lassi,pork bharta"
"papad,pork bharta,roti"
"chicken tikka,lassi,palak paneer"
"butter chicken,papad,roti"
"jeera rice,naan,pork bharta"
"lassi,pork bharta,rice"
"plain rice,pork bharta"
"jeera rice,pork bharta,raita"
"jeera rice,papad,pork bharta"
"chicken tikka,naan,pork bharta"
"butter chicken,plain rice,salad"
"butter chicken,palak paneer,raita"
"chicken tikka,rice,salad"
"dal makhani,jeera rice,pork bharta"
